product_name,node_name,iso_year,iso_week,value,S_lot,lot_id_list
rice_A,CS_CAL,2025,41,141.4,2,"['CS_CAL2025410001', 'CS_CAL2025410002']"
rice_A,CS_CAL,2025,42,141.4,2,"['CS_CAL2025420001', 'CS_CAL2025420002']"
rice_A,CS_CAL,2025,43,141.4,2,"['CS_CAL2025430001', 'CS_CAL2025430002']"
rice_A,CS_CAL,2025,44,141.4,2,"['CS_CAL2025440001', 'CS_CAL2025440002']"
rice_A,CS_CAL,2025,45,141.4,2,"['CS_CAL2025450001', 'CS_CAL2025450002']"
rice_A,CS_CAL,2025,46,141.4,2,"['CS_CAL2025460001', 'CS_CAL2025460002']"
rice_A,CS_CAL,2025,47,141.4,2,"['CS_CAL2025470001', 'CS_CAL2025470002']"
rice_A,CS_CAL,2025,48,141.4,2,"['CS_CAL2025480001', 'CS_CAL2025480002']"
rice_A,CS_CAL,2025,49,141.4,2,"['CS_CAL2025490001', 'CS_CAL2025490002']"
rice_A,CS_CAL,2025,50,141.4,2,"['CS_CAL2025500001', 'CS_CAL2025500002']"
rice_A,CS_CAL,2025,51,141.4,2,"['CS_CAL2025510001', 'CS_CAL2025510002']"
rice_A,CS_CAL,2025,52,141.4,2,"['CS_CAL2025520001', 'CS_CAL2025520002']"
rice_A,CS_CAL,2026,01,123.39999999999999,2,"['CS_CAL2026010001', 'CS_CAL2026010002']"
rice_A,CS_CAL,2026,02,109.89999999999999,2,"['CS_CAL2026020001', 'CS_CAL2026020002']"
rice_A,CS_CAL,2026,03,109.89999999999999,2,"['CS_CAL2026030001', 'CS_CAL2026030002']"
rice_A,CS_CAL,2026,04,109.89999999999999,2,"['CS_CAL2026040001', 'CS_CAL2026040002']"
rice_A,CS_CAL,2026,05,109.89999999999999,2,"['CS_CAL2026050001', 'CS_CAL2026050002']"
rice_A,CS_CAL,2026,06,109.89999999999999,2,"['CS_CAL2026060001', 'CS_CAL2026060002']"
rice_A,CS_CAL,2026,07,109.89999999999999,2,"['CS_CAL2026070001', 'CS_CAL2026070002']"
rice_A,CS_CAL,2026,08,109.89999999999999,2,"['CS_CAL2026080001', 'CS_CAL2026080002']"
rice_A,CS_CAL,2026,09,109.89999999999999,2,"['CS_CAL2026090001', 'CS_CAL2026090002']"
rice_A,CS_CAL,2026,10,109.89999999999999,2,"['CS_CAL2026100001', 'CS_CAL2026100002']"
rice_A,CS_CAL,2026,11,109.89999999999999,2,"['CS_CAL2026110001', 'CS_CAL2026110002']"
rice_A,CS_CAL,2026,12,109.89999999999999,2,"['CS_CAL2026120001', 'CS_CAL2026120002']"
rice_A,CS_CAL,2026,13,109.89999999999999,2,"['CS_CAL2026130001', 'CS_CAL2026130002']"
rice_A,CS_CAL,2026,14,109.89999999999999,2,"['CS_CAL2026140001', 'CS_CAL2026140002']"
rice_A,CS_CAL,2026,15,109.89999999999999,2,"['CS_CAL2026150001', 'CS_CAL2026150002']"
rice_A,CS_CAL,2026,16,109.89999999999999,2,"['CS_CAL2026160001', 'CS_CAL2026160002']"
rice_A,CS_CAL,2026,17,109.89999999999999,2,"['CS_CAL2026170001', 'CS_CAL2026170002']"
rice_A,CS_CAL,2026,18,109.89999999999999,2,"['CS_CAL2026180001', 'CS_CAL2026180002']"
rice_A,CS_CAL,2026,19,109.89999999999999,2,"['CS_CAL2026190001', 'CS_CAL2026190002']"
rice_A,CS_CAL,2026,20,109.89999999999999,2,"['CS_CAL2026200001', 'CS_CAL2026200002']"
rice_A,CS_CAL,2026,21,109.89999999999999,2,"['CS_CAL2026210001', 'CS_CAL2026210002']"
rice_A,CS_CAL,2026,22,109.89999999999999,2,"['CS_CAL2026220001', 'CS_CAL2026220002']"
rice_A,CS_CAL,2026,23,109.89999999999999,2,"['CS_CAL2026230001', 'CS_CAL2026230002']"
rice_A,CS_CAL,2026,24,109.89999999999999,2,"['CS_CAL2026240001', 'CS_CAL2026240002']"
rice_A,CS_CAL,2026,25,109.89999999999999,2,"['CS_CAL2026250001', 'CS_CAL2026250002']"
rice_A,CS_CAL,2026,26,109.89999999999999,2,"['CS_CAL2026260001', 'CS_CAL2026260002']"
rice_A,CS_CAL,2026,27,109.89999999999999,2,"['CS_CAL2026270001', 'CS_CAL2026270002']"
rice_A,CS_CAL,2026,28,109.89999999999999,2,"['CS_CAL2026280001', 'CS_CAL2026280002']"
rice_A,CS_CAL,2026,29,109.89999999999999,2,"['CS_CAL2026290001', 'CS_CAL2026290002']"
rice_A,CS_CAL,2026,30,109.89999999999999,2,"['CS_CAL2026300001', 'CS_CAL2026300002']"
rice_A,CS_CAL,2026,31,109.89999999999999,2,"['CS_CAL2026310001', 'CS_CAL2026310002']"
rice_A,CS_CAL,2026,32,109.89999999999999,2,"['CS_CAL2026320001', 'CS_CAL2026320002']"
rice_A,CS_CAL,2026,33,109.89999999999999,2,"['CS_CAL2026330001', 'CS_CAL2026330002']"
rice_A,CS_CAL,2026,34,109.89999999999999,2,"['CS_CAL2026340001', 'CS_CAL2026340002']"
rice_A,CS_CAL,2026,35,109.89999999999999,2,"['CS_CAL2026350001', 'CS_CAL2026350002']"
rice_A,CS_CAL,2026,36,109.89999999999999,2,"['CS_CAL2026360001', 'CS_CAL2026360002']"
rice_A,CS_CAL,2026,37,109.89999999999999,2,"['CS_CAL2026370001', 'CS_CAL2026370002']"
rice_A,CS_CAL,2026,38,109.89999999999999,2,"['CS_CAL2026380001', 'CS_CAL2026380002']"
rice_A,CS_CAL,2026,39,109.89999999999999,2,"['CS_CAL2026390001', 'CS_CAL2026390002']"
rice_A,CS_CAL,2026,40,109.89999999999999,2,"['CS_CAL2026400001', 'CS_CAL2026400002']"
rice_A,CS_CAL,2026,41,109.89999999999999,2,"['CS_CAL2026410001', 'CS_CAL2026410002']"
rice_A,CS_CAL,2026,42,109.89999999999999,2,"['CS_CAL2026420001', 'CS_CAL2026420002']"
rice_A,CS_CAL,2026,43,109.89999999999999,2,"['CS_CAL2026430001', 'CS_CAL2026430002']"
rice_A,CS_CAL,2026,44,109.89999999999999,2,"['CS_CAL2026440001', 'CS_CAL2026440002']"
rice_A,CS_CAL,2026,45,109.89999999999999,2,"['CS_CAL2026450001', 'CS_CAL2026450002']"
rice_A,CS_CAL,2026,46,109.89999999999999,2,"['CS_CAL2026460001', 'CS_CAL2026460002']"
rice_A,CS_CAL,2026,47,109.89999999999999,2,"['CS_CAL2026470001', 'CS_CAL2026470002']"
rice_A,CS_CAL,2026,48,109.89999999999999,2,"['CS_CAL2026480001', 'CS_CAL2026480002']"
rice_A,CS_CAL,2026,49,109.89999999999999,2,"['CS_CAL2026490001', 'CS_CAL2026490002']"
rice_A,CS_CAL,2026,50,109.89999999999999,2,"['CS_CAL2026500001', 'CS_CAL2026500002']"
rice_A,CS_CAL,2026,51,109.89999999999999,2,"['CS_CAL2026510001', 'CS_CAL2026510002']"
rice_A,CS_CAL,2026,52,109.89999999999999,2,"['CS_CAL2026520001', 'CS_CAL2026520002']"
rice_A,CS_CAL,2026,53,97.0,1,['CS_CAL2026530001']
rice_A,CS_CAL,2027,01,79.8,1,['CS_CAL2027010001']
rice_A,CS_CAL,2027,02,79.8,1,['CS_CAL2027020001']
rice_A,CS_CAL,2027,03,79.8,1,['CS_CAL2027030001']
rice_A,CS_CAL,2027,04,79.8,1,['CS_CAL2027040001']
rice_A,CS_CAL,2027,05,79.8,1,['CS_CAL2027050001']
rice_A,CS_CAL,2027,06,79.8,1,['CS_CAL2027060001']
rice_A,CS_CAL,2027,07,79.8,1,['CS_CAL2027070001']
rice_A,CS_CAL,2027,08,79.8,1,['CS_CAL2027080001']
rice_A,CS_CAL,2027,09,79.8,1,['CS_CAL2027090001']
rice_A,CS_CAL,2027,10,79.8,1,['CS_CAL2027100001']
rice_A,CS_CAL,2027,11,79.8,1,['CS_CAL2027110001']
rice_A,CS_CAL,2027,12,79.8,1,['CS_CAL2027120001']
rice_A,CS_CAL,2027,13,79.8,1,['CS_CAL2027130001']
rice_A,CS_CAL,2027,14,79.8,1,['CS_CAL2027140001']
rice_A,CS_CAL,2027,15,79.8,1,['CS_CAL2027150001']
rice_A,CS_CAL,2027,16,79.8,1,['CS_CAL2027160001']
rice_A,CS_CAL,2027,17,79.8,1,['CS_CAL2027170001']
rice_A,CS_CAL,2027,18,79.8,1,['CS_CAL2027180001']
rice_A,CS_CAL,2027,19,79.8,1,['CS_CAL2027190001']
rice_A,CS_CAL,2027,20,79.8,1,['CS_CAL2027200001']
rice_A,CS_CAL,2027,21,79.8,1,['CS_CAL2027210001']
rice_A,CS_CAL,2027,22,79.8,1,['CS_CAL2027220001']
rice_A,CS_CAL,2027,23,79.8,1,['CS_CAL2027230001']
rice_A,CS_CAL,2027,24,79.8,1,['CS_CAL2027240001']
rice_A,CS_CAL,2027,25,79.8,1,['CS_CAL2027250001']
rice_A,CS_CAL,2027,26,79.8,1,['CS_CAL2027260001']
rice_A,CS_CAL,2027,27,79.8,1,['CS_CAL2027270001']
rice_A,CS_CAL,2027,28,79.8,1,['CS_CAL2027280001']
rice_A,CS_CAL,2027,29,79.8,1,['CS_CAL2027290001']
rice_A,CS_CAL,2027,30,79.8,1,['CS_CAL2027300001']
rice_A,CS_CAL,2027,31,79.8,1,['CS_CAL2027310001']
rice_A,CS_CAL,2027,32,79.8,1,['CS_CAL2027320001']
rice_A,CS_CAL,2027,33,79.8,1,['CS_CAL2027330001']
rice_A,CS_CAL,2027,34,79.8,1,['CS_CAL2027340001']
rice_A,CS_CAL,2027,35,79.8,1,['CS_CAL2027350001']
rice_A,CS_CAL,2027,36,79.8,1,['CS_CAL2027360001']
rice_A,CS_CAL,2027,37,79.8,1,['CS_CAL2027370001']
rice_A,CS_CAL,2027,38,79.8,1,['CS_CAL2027380001']
rice_A,CS_CAL,2027,39,79.8,1,['CS_CAL2027390001']
rice_A,CS_CAL,2027,40,79.8,1,['CS_CAL2027400001']
rice_A,CS_CAL,2027,41,79.8,1,['CS_CAL2027410001']
rice_A,CS_CAL,2027,42,79.8,1,['CS_CAL2027420001']
rice_A,CS_CAL,2027,43,79.8,1,['CS_CAL2027430001']
rice_A,CS_CAL,2027,44,79.8,1,['CS_CAL2027440001']
rice_A,CS_CAL,2027,45,79.8,1,['CS_CAL2027450001']
rice_A,CS_CAL,2027,46,79.8,1,['CS_CAL2027460001']
rice_A,CS_CAL,2027,47,79.8,1,['CS_CAL2027470001']
rice_A,CS_CAL,2027,48,79.8,1,['CS_CAL2027480001']
rice_A,CS_CAL,2027,49,79.8,1,['CS_CAL2027490001']
rice_A,CS_CAL,2027,50,79.8,1,['CS_CAL2027500001']
rice_A,CS_CAL,2027,51,79.8,1,['CS_CAL2027510001']
rice_A,CS_CAL,2027,52,57.0,1,['CS_CAL2027520001']
rice_A,CS_JPN,2024,01,0.0,0,[]
rice_A,CS_JPN,2024,02,0.0,0,[]
rice_A,CS_JPN,2024,03,0.0,0,[]
rice_A,CS_JPN,2024,04,0.0,0,[]
rice_A,CS_JPN,2024,05,0.0,0,[]
rice_A,CS_JPN,2024,06,0.0,0,[]
rice_A,CS_JPN,2024,07,0.0,0,[]
rice_A,CS_JPN,2024,08,0.0,0,[]
rice_A,CS_JPN,2024,09,0.0,0,[]
rice_A,CS_JPN,2024,10,0.0,0,[]
rice_A,CS_JPN,2024,11,0.0,0,[]
rice_A,CS_JPN,2024,12,0.0,0,[]
rice_A,CS_JPN,2024,13,0.0,0,[]
rice_A,CS_JPN,2024,14,0.0,0,[]
rice_A,CS_JPN,2024,15,0.0,0,[]
rice_A,CS_JPN,2024,16,0.0,0,[]
rice_A,CS_JPN,2024,17,0.0,0,[]
rice_A,CS_JPN,2024,18,0.0,0,[]
rice_A,CS_JPN,2024,19,0.0,0,[]
rice_A,CS_JPN,2024,20,0.0,0,[]
rice_A,CS_JPN,2024,21,0.0,0,[]
rice_A,CS_JPN,2024,22,0.0,0,[]
rice_A,CS_JPN,2024,23,0.0,0,[]
rice_A,CS_JPN,2024,24,0.0,0,[]
rice_A,CS_JPN,2024,25,0.0,0,[]
rice_A,CS_JPN,2024,26,0.0,0,[]
rice_A,CS_JPN,2024,27,0.0,0,[]
rice_A,CS_JPN,2024,28,0.0,0,[]
rice_A,CS_JPN,2024,29,0.0,0,[]
rice_A,CS_JPN,2024,30,0.0,0,[]
rice_A,CS_JPN,2024,31,0.0,0,[]
rice_A,CS_JPN,2024,32,0.0,0,[]
rice_A,CS_JPN,2024,33,0.0,0,[]
rice_A,CS_JPN,2024,34,0.0,0,[]
rice_A,CS_JPN,2024,35,0.0,0,[]
rice_A,CS_JPN,2024,36,0.0,0,[]
rice_A,CS_JPN,2024,37,0.0,0,[]
rice_A,CS_JPN,2024,38,0.0,0,[]
rice_A,CS_JPN,2024,39,0.0,0,[]
rice_A,CS_JPN,2024,40,0.0,0,[]
rice_A,CS_JPN,2024,41,0.0,0,[]
rice_A,CS_JPN,2024,42,0.0,0,[]
rice_A,CS_JPN,2024,43,0.0,0,[]
rice_A,CS_JPN,2024,44,0.0,0,[]
rice_A,CS_JPN,2024,45,0.0,0,[]
rice_A,CS_JPN,2024,46,0.0,0,[]
rice_A,CS_JPN,2024,47,0.0,0,[]
rice_A,CS_JPN,2024,48,0.0,0,[]
rice_A,CS_JPN,2024,49,0.0,0,[]
rice_A,CS_JPN,2024,50,0.0,0,[]
rice_A,CS_JPN,2024,51,0.0,0,[]
rice_A,CS_JPN,2024,52,0.0,0,[]
rice_A,CS_JPN,2025,01,1871.5,19,"['CS_JPN2025010001', 'CS_JPN2025010002', 'CS_JPN2025010003', 'CS_JPN2025010004', 'CS_JPN2025010005', 'CS_JPN2025010006', 'CS_JPN2025010007', 'CS_JPN2025010008', 'CS_JPN2025010009', 'CS_JPN2025010010', 'CS_JPN2025010011', 'CS_JPN2025010012', 'CS_JPN2025010013', 'CS_JPN2025010014', 'CS_JPN2025010015', 'CS_JPN2025010016', 'CS_JPN2025010017', 'CS_JPN2025010018', 'CS_JPN2025010019']"
rice_A,CS_JPN,2025,02,2620.1,27,"['CS_JPN2025020001', 'CS_JPN2025020002', 'CS_JPN2025020003', 'CS_JPN2025020004', 'CS_JPN2025020005', 'CS_JPN2025020006', 'CS_JPN2025020007', 'CS_JPN2025020008', 'CS_JPN2025020009', 'CS_JPN2025020010', 'CS_JPN2025020011', 'CS_JPN2025020012', 'CS_JPN2025020013', 'CS_JPN2025020014', 'CS_JPN2025020015', 'CS_JPN2025020016', 'CS_JPN2025020017', 'CS_JPN2025020018', 'CS_JPN2025020019', 'CS_JPN2025020020', 'CS_JPN2025020021', 'CS_JPN2025020022', 'CS_JPN2025020023', 'CS_JPN2025020024', 'CS_JPN2025020025', 'CS_JPN2025020026', 'CS_JPN2025020027']"
rice_A,CS_JPN,2025,03,2620.1,27,"['CS_JPN2025030001', 'CS_JPN2025030002', 'CS_JPN2025030003', 'CS_JPN2025030004', 'CS_JPN2025030005', 'CS_JPN2025030006', 'CS_JPN2025030007', 'CS_JPN2025030008', 'CS_JPN2025030009', 'CS_JPN2025030010', 'CS_JPN2025030011', 'CS_JPN2025030012', 'CS_JPN2025030013', 'CS_JPN2025030014', 'CS_JPN2025030015', 'CS_JPN2025030016', 'CS_JPN2025030017', 'CS_JPN2025030018', 'CS_JPN2025030019', 'CS_JPN2025030020', 'CS_JPN2025030021', 'CS_JPN2025030022', 'CS_JPN2025030023', 'CS_JPN2025030024', 'CS_JPN2025030025', 'CS_JPN2025030026', 'CS_JPN2025030027']"
rice_A,CS_JPN,2025,04,2620.1,27,"['CS_JPN2025040001', 'CS_JPN2025040002', 'CS_JPN2025040003', 'CS_JPN2025040004', 'CS_JPN2025040005', 'CS_JPN2025040006', 'CS_JPN2025040007', 'CS_JPN2025040008', 'CS_JPN2025040009', 'CS_JPN2025040010', 'CS_JPN2025040011', 'CS_JPN2025040012', 'CS_JPN2025040013', 'CS_JPN2025040014', 'CS_JPN2025040015', 'CS_JPN2025040016', 'CS_JPN2025040017', 'CS_JPN2025040018', 'CS_JPN2025040019', 'CS_JPN2025040020', 'CS_JPN2025040021', 'CS_JPN2025040022', 'CS_JPN2025040023', 'CS_JPN2025040024', 'CS_JPN2025040025', 'CS_JPN2025040026', 'CS_JPN2025040027']"
rice_A,CS_JPN,2025,05,2620.1,27,"['CS_JPN2025050001', 'CS_JPN2025050002', 'CS_JPN2025050003', 'CS_JPN2025050004', 'CS_JPN2025050005', 'CS_JPN2025050006', 'CS_JPN2025050007', 'CS_JPN2025050008', 'CS_JPN2025050009', 'CS_JPN2025050010', 'CS_JPN2025050011', 'CS_JPN2025050012', 'CS_JPN2025050013', 'CS_JPN2025050014', 'CS_JPN2025050015', 'CS_JPN2025050016', 'CS_JPN2025050017', 'CS_JPN2025050018', 'CS_JPN2025050019', 'CS_JPN2025050020', 'CS_JPN2025050021', 'CS_JPN2025050022', 'CS_JPN2025050023', 'CS_JPN2025050024', 'CS_JPN2025050025', 'CS_JPN2025050026', 'CS_JPN2025050027']"
rice_A,CS_JPN,2025,06,2620.1,27,"['CS_JPN2025060001', 'CS_JPN2025060002', 'CS_JPN2025060003', 'CS_JPN2025060004', 'CS_JPN2025060005', 'CS_JPN2025060006', 'CS_JPN2025060007', 'CS_JPN2025060008', 'CS_JPN2025060009', 'CS_JPN2025060010', 'CS_JPN2025060011', 'CS_JPN2025060012', 'CS_JPN2025060013', 'CS_JPN2025060014', 'CS_JPN2025060015', 'CS_JPN2025060016', 'CS_JPN2025060017', 'CS_JPN2025060018', 'CS_JPN2025060019', 'CS_JPN2025060020', 'CS_JPN2025060021', 'CS_JPN2025060022', 'CS_JPN2025060023', 'CS_JPN2025060024', 'CS_JPN2025060025', 'CS_JPN2025060026', 'CS_JPN2025060027']"
rice_A,CS_JPN,2025,07,2620.1,27,"['CS_JPN2025070001', 'CS_JPN2025070002', 'CS_JPN2025070003', 'CS_JPN2025070004', 'CS_JPN2025070005', 'CS_JPN2025070006', 'CS_JPN2025070007', 'CS_JPN2025070008', 'CS_JPN2025070009', 'CS_JPN2025070010', 'CS_JPN2025070011', 'CS_JPN2025070012', 'CS_JPN2025070013', 'CS_JPN2025070014', 'CS_JPN2025070015', 'CS_JPN2025070016', 'CS_JPN2025070017', 'CS_JPN2025070018', 'CS_JPN2025070019', 'CS_JPN2025070020', 'CS_JPN2025070021', 'CS_JPN2025070022', 'CS_JPN2025070023', 'CS_JPN2025070024', 'CS_JPN2025070025', 'CS_JPN2025070026', 'CS_JPN2025070027']"
rice_A,CS_JPN,2025,08,2620.1,27,"['CS_JPN2025080001', 'CS_JPN2025080002', 'CS_JPN2025080003', 'CS_JPN2025080004', 'CS_JPN2025080005', 'CS_JPN2025080006', 'CS_JPN2025080007', 'CS_JPN2025080008', 'CS_JPN2025080009', 'CS_JPN2025080010', 'CS_JPN2025080011', 'CS_JPN2025080012', 'CS_JPN2025080013', 'CS_JPN2025080014', 'CS_JPN2025080015', 'CS_JPN2025080016', 'CS_JPN2025080017', 'CS_JPN2025080018', 'CS_JPN2025080019', 'CS_JPN2025080020', 'CS_JPN2025080021', 'CS_JPN2025080022', 'CS_JPN2025080023', 'CS_JPN2025080024', 'CS_JPN2025080025', 'CS_JPN2025080026', 'CS_JPN2025080027']"
rice_A,CS_JPN,2025,09,2620.1,27,"['CS_JPN2025090001', 'CS_JPN2025090002', 'CS_JPN2025090003', 'CS_JPN2025090004', 'CS_JPN2025090005', 'CS_JPN2025090006', 'CS_JPN2025090007', 'CS_JPN2025090008', 'CS_JPN2025090009', 'CS_JPN2025090010', 'CS_JPN2025090011', 'CS_JPN2025090012', 'CS_JPN2025090013', 'CS_JPN2025090014', 'CS_JPN2025090015', 'CS_JPN2025090016', 'CS_JPN2025090017', 'CS_JPN2025090018', 'CS_JPN2025090019', 'CS_JPN2025090020', 'CS_JPN2025090021', 'CS_JPN2025090022', 'CS_JPN2025090023', 'CS_JPN2025090024', 'CS_JPN2025090025', 'CS_JPN2025090026', 'CS_JPN2025090027']"
rice_A,CS_JPN,2025,10,2620.1,27,"['CS_JPN2025100001', 'CS_JPN2025100002', 'CS_JPN2025100003', 'CS_JPN2025100004', 'CS_JPN2025100005', 'CS_JPN2025100006', 'CS_JPN2025100007', 'CS_JPN2025100008', 'CS_JPN2025100009', 'CS_JPN2025100010', 'CS_JPN2025100011', 'CS_JPN2025100012', 'CS_JPN2025100013', 'CS_JPN2025100014', 'CS_JPN2025100015', 'CS_JPN2025100016', 'CS_JPN2025100017', 'CS_JPN2025100018', 'CS_JPN2025100019', 'CS_JPN2025100020', 'CS_JPN2025100021', 'CS_JPN2025100022', 'CS_JPN2025100023', 'CS_JPN2025100024', 'CS_JPN2025100025', 'CS_JPN2025100026', 'CS_JPN2025100027']"
