product_name,node_name,iso_year,iso_week,value,S_lot,lot_id_list
prod-A,CS_CAL,2024,33,70.0,7,"['CS_CAL2024330001', 'CS_CAL2024330002', 'CS_CAL2024330003', 'CS_CAL2024330004', 'CS_CAL2024330005', 'CS_CAL2024330006', 'CS_CAL2024330007']"
prod-A,CS_CAL,2024,34,70.0,7,"['CS_CAL2024340001', 'CS_CAL2024340002', 'CS_CAL2024340003', 'CS_CAL2024340004', 'CS_CAL2024340005', 'CS_CAL2024340006', 'CS_CAL2024340007']"
prod-A,CS_CAL,2024,35,70.0,7,"['CS_CAL2024350001', 'CS_CAL2024350002', 'CS_CAL2024350003', 'CS_CAL2024350004', 'CS_CAL2024350005', 'CS_CAL2024350006', 'CS_CAL2024350007']"
prod-A,CS_CAL,2024,36,70.0,7,"['CS_CAL2024360001', 'CS_CAL2024360002', 'CS_CAL2024360003', 'CS_CAL2024360004', 'CS_CAL2024360005', 'CS_CAL2024360006', 'CS_CAL2024360007']"
prod-A,CS_CAL,2024,37,70.0,7,"['CS_CAL2024370001', 'CS_CAL2024370002', 'CS_CAL2024370003', 'CS_CAL2024370004', 'CS_CAL2024370005', 'CS_CAL2024370006', 'CS_CAL2024370007']"
prod-A,CS_CAL,2024,38,70.0,7,"['CS_CAL2024380001', 'CS_CAL2024380002', 'CS_CAL2024380003', 'CS_CAL2024380004', 'CS_CAL2024380005', 'CS_CAL2024380006', 'CS_CAL2024380007']"
prod-A,CS_CAL,2024,39,70.0,7,"['CS_CAL2024390001', 'CS_CAL2024390002', 'CS_CAL2024390003', 'CS_CAL2024390004', 'CS_CAL2024390005', 'CS_CAL2024390006', 'CS_CAL2024390007']"
prod-A,CS_CAL,2024,40,70.0,7,"['CS_CAL2024400001', 'CS_CAL2024400002', 'CS_CAL2024400003', 'CS_CAL2024400004', 'CS_CAL2024400005', 'CS_CAL2024400006', 'CS_CAL2024400007']"
prod-A,CS_CAL,2024,41,70.0,7,"['CS_CAL2024410001', 'CS_CAL2024410002', 'CS_CAL2024410003', 'CS_CAL2024410004', 'CS_CAL2024410005', 'CS_CAL2024410006', 'CS_CAL2024410007']"
prod-A,CS_CAL,2024,42,70.0,7,"['CS_CAL2024420001', 'CS_CAL2024420002', 'CS_CAL2024420003', 'CS_CAL2024420004', 'CS_CAL2024420005', 'CS_CAL2024420006', 'CS_CAL2024420007']"
prod-A,CS_CAL,2024,43,70.0,7,"['CS_CAL2024430001', 'CS_CAL2024430002', 'CS_CAL2024430003', 'CS_CAL2024430004', 'CS_CAL2024430005', 'CS_CAL2024430006', 'CS_CAL2024430007']"
prod-A,CS_CAL,2024,44,70.0,7,"['CS_CAL2024440001', 'CS_CAL2024440002', 'CS_CAL2024440003', 'CS_CAL2024440004', 'CS_CAL2024440005', 'CS_CAL2024440006', 'CS_CAL2024440007']"
prod-A,CS_CAL,2024,45,70.0,7,"['CS_CAL2024450001', 'CS_CAL2024450002', 'CS_CAL2024450003', 'CS_CAL2024450004', 'CS_CAL2024450005', 'CS_CAL2024450006', 'CS_CAL2024450007']"
prod-A,CS_CAL,2024,46,70.0,7,"['CS_CAL2024460001', 'CS_CAL2024460002', 'CS_CAL2024460003', 'CS_CAL2024460004', 'CS_CAL2024460005', 'CS_CAL2024460006', 'CS_CAL2024460007']"
prod-A,CS_CAL,2024,47,70.0,7,"['CS_CAL2024470001', 'CS_CAL2024470002', 'CS_CAL2024470003', 'CS_CAL2024470004', 'CS_CAL2024470005', 'CS_CAL2024470006', 'CS_CAL2024470007']"
prod-A,CS_CAL,2024,48,70.0,7,"['CS_CAL2024480001', 'CS_CAL2024480002', 'CS_CAL2024480003', 'CS_CAL2024480004', 'CS_CAL2024480005', 'CS_CAL2024480006', 'CS_CAL2024480007']"
prod-A,CS_CAL,2024,49,70.0,7,"['CS_CAL2024490001', 'CS_CAL2024490002', 'CS_CAL2024490003', 'CS_CAL2024490004', 'CS_CAL2024490005', 'CS_CAL2024490006', 'CS_CAL2024490007']"
prod-A,CS_CAL,2024,50,70.0,7,"['CS_CAL2024500001', 'CS_CAL2024500002', 'CS_CAL2024500003', 'CS_CAL2024500004', 'CS_CAL2024500005', 'CS_CAL2024500006', 'CS_CAL2024500007']"
prod-A,CS_CAL,2024,51,70.0,7,"['CS_CAL2024510001', 'CS_CAL2024510002', 'CS_CAL2024510003', 'CS_CAL2024510004', 'CS_CAL2024510005', 'CS_CAL2024510006', 'CS_CAL2024510007']"
prod-A,CS_CAL,2024,52,70.0,7,"['CS_CAL2024520001', 'CS_CAL2024520002', 'CS_CAL2024520003', 'CS_CAL2024520004', 'CS_CAL2024520005', 'CS_CAL2024520006', 'CS_CAL2024520007']"
prod-A,CS_CAL,2025,01,70.0,7,"['CS_CAL2025010001', 'CS_CAL2025010002', 'CS_CAL2025010003', 'CS_CAL2025010004', 'CS_CAL2025010005', 'CS_CAL2025010006', 'CS_CAL2025010007']"
prod-A,CS_CAL,2025,02,70.0,7,"['CS_CAL2025020001', 'CS_CAL2025020002', 'CS_CAL2025020003', 'CS_CAL2025020004', 'CS_CAL2025020005', 'CS_CAL2025020006', 'CS_CAL2025020007']"
prod-A,CS_CAL,2025,03,70.0,7,"['CS_CAL2025030001', 'CS_CAL2025030002', 'CS_CAL2025030003', 'CS_CAL2025030004', 'CS_CAL2025030005', 'CS_CAL2025030006', 'CS_CAL2025030007']"
prod-A,CS_CAL,2025,04,70.0,7,"['CS_CAL2025040001', 'CS_CAL2025040002', 'CS_CAL2025040003', 'CS_CAL2025040004', 'CS_CAL2025040005', 'CS_CAL2025040006', 'CS_CAL2025040007']"
prod-A,CS_CAL,2025,05,70.0,7,"['CS_CAL2025050001', 'CS_CAL2025050002', 'CS_CAL2025050003', 'CS_CAL2025050004', 'CS_CAL2025050005', 'CS_CAL2025050006', 'CS_CAL2025050007']"
prod-A,CS_CAL,2025,06,70.0,7,"['CS_CAL2025060001', 'CS_CAL2025060002', 'CS_CAL2025060003', 'CS_CAL2025060004', 'CS_CAL2025060005', 'CS_CAL2025060006', 'CS_CAL2025060007']"
prod-A,CS_CAL,2025,07,70.0,7,"['CS_CAL2025070001', 'CS_CAL2025070002', 'CS_CAL2025070003', 'CS_CAL2025070004', 'CS_CAL2025070005', 'CS_CAL2025070006', 'CS_CAL2025070007']"
prod-A,CS_CAL,2025,08,70.0,7,"['CS_CAL2025080001', 'CS_CAL2025080002', 'CS_CAL2025080003', 'CS_CAL2025080004', 'CS_CAL2025080005', 'CS_CAL2025080006', 'CS_CAL2025080007']"
prod-A,CS_CAL,2025,09,70.0,7,"['CS_CAL2025090001', 'CS_CAL2025090002', 'CS_CAL2025090003', 'CS_CAL2025090004', 'CS_CAL2025090005', 'CS_CAL2025090006', 'CS_CAL2025090007']"
prod-A,CS_CAL,2025,10,70.0,7,"['CS_CAL2025100001', 'CS_CAL2025100002', 'CS_CAL2025100003', 'CS_CAL2025100004', 'CS_CAL2025100005', 'CS_CAL2025100006', 'CS_CAL2025100007']"
prod-A,CS_CAL,2025,11,70.0,7,"['CS_CAL2025110001', 'CS_CAL2025110002', 'CS_CAL2025110003', 'CS_CAL2025110004', 'CS_CAL2025110005', 'CS_CAL2025110006', 'CS_CAL2025110007']"
prod-A,CS_CAL,2025,12,70.0,7,"['CS_CAL2025120001', 'CS_CAL2025120002', 'CS_CAL2025120003', 'CS_CAL2025120004', 'CS_CAL2025120005', 'CS_CAL2025120006', 'CS_CAL2025120007']"
prod-A,CS_CAL,2025,13,70.0,7,"['CS_CAL2025130001', 'CS_CAL2025130002', 'CS_CAL2025130003', 'CS_CAL2025130004', 'CS_CAL2025130005', 'CS_CAL2025130006', 'CS_CAL2025130007']"
prod-A,CS_CAL,2025,14,70.0,7,"['CS_CAL2025140001', 'CS_CAL2025140002', 'CS_CAL2025140003', 'CS_CAL2025140004', 'CS_CAL2025140005', 'CS_CAL2025140006', 'CS_CAL2025140007']"
prod-A,CS_CAL,2025,15,70.0,7,"['CS_CAL2025150001', 'CS_CAL2025150002', 'CS_CAL2025150003', 'CS_CAL2025150004', 'CS_CAL2025150005', 'CS_CAL2025150006', 'CS_CAL2025150007']"
prod-A,CS_CAL,2025,16,70.0,7,"['CS_CAL2025160001', 'CS_CAL2025160002', 'CS_CAL2025160003', 'CS_CAL2025160004', 'CS_CAL2025160005', 'CS_CAL2025160006', 'CS_CAL2025160007']"
prod-A,CS_CAL,2025,17,70.0,7,"['CS_CAL2025170001', 'CS_CAL2025170002', 'CS_CAL2025170003', 'CS_CAL2025170004', 'CS_CAL2025170005', 'CS_CAL2025170006', 'CS_CAL2025170007']"
prod-A,CS_CAL,2025,18,70.0,7,"['CS_CAL2025180001', 'CS_CAL2025180002', 'CS_CAL2025180003', 'CS_CAL2025180004', 'CS_CAL2025180005', 'CS_CAL2025180006', 'CS_CAL2025180007']"
prod-A,CS_CAL,2025,19,70.0,7,"['CS_CAL2025190001', 'CS_CAL2025190002', 'CS_CAL2025190003', 'CS_CAL2025190004', 'CS_CAL2025190005', 'CS_CAL2025190006', 'CS_CAL2025190007']"
prod-A,CS_CAL,2025,20,70.0,7,"['CS_CAL2025200001', 'CS_CAL2025200002', 'CS_CAL2025200003', 'CS_CAL2025200004', 'CS_CAL2025200005', 'CS_CAL2025200006', 'CS_CAL2025200007']"
prod-A,CS_CAL,2025,21,70.0,7,"['CS_CAL2025210001', 'CS_CAL2025210002', 'CS_CAL2025210003', 'CS_CAL2025210004', 'CS_CAL2025210005', 'CS_CAL2025210006', 'CS_CAL2025210007']"
prod-A,CS_CAL,2025,22,70.0,7,"['CS_CAL2025220001', 'CS_CAL2025220002', 'CS_CAL2025220003', 'CS_CAL2025220004', 'CS_CAL2025220005', 'CS_CAL2025220006', 'CS_CAL2025220007']"
prod-A,CS_CAL,2025,23,70.0,7,"['CS_CAL2025230001', 'CS_CAL2025230002', 'CS_CAL2025230003', 'CS_CAL2025230004', 'CS_CAL2025230005', 'CS_CAL2025230006', 'CS_CAL2025230007']"
prod-A,CS_CAL,2025,24,70.0,7,"['CS_CAL2025240001', 'CS_CAL2025240002', 'CS_CAL2025240003', 'CS_CAL2025240004', 'CS_CAL2025240005', 'CS_CAL2025240006', 'CS_CAL2025240007']"
prod-A,CS_CAL,2025,25,70.0,7,"['CS_CAL2025250001', 'CS_CAL2025250002', 'CS_CAL2025250003', 'CS_CAL2025250004', 'CS_CAL2025250005', 'CS_CAL2025250006', 'CS_CAL2025250007']"
prod-A,CS_CAL,2025,26,70.0,7,"['CS_CAL2025260001', 'CS_CAL2025260002', 'CS_CAL2025260003', 'CS_CAL2025260004', 'CS_CAL2025260005', 'CS_CAL2025260006', 'CS_CAL2025260007']"
prod-A,CS_CAL,2025,27,70.0,7,"['CS_CAL2025270001', 'CS_CAL2025270002', 'CS_CAL2025270003', 'CS_CAL2025270004', 'CS_CAL2025270005', 'CS_CAL2025270006', 'CS_CAL2025270007']"
prod-A,CS_CAL,2025,28,70.0,7,"['CS_CAL2025280001', 'CS_CAL2025280002', 'CS_CAL2025280003', 'CS_CAL2025280004', 'CS_CAL2025280005', 'CS_CAL2025280006', 'CS_CAL2025280007']"
prod-A,CS_CAL,2025,29,70.0,7,"['CS_CAL2025290001', 'CS_CAL2025290002', 'CS_CAL2025290003', 'CS_CAL2025290004', 'CS_CAL2025290005', 'CS_CAL2025290006', 'CS_CAL2025290007']"
prod-A,CS_CAL,2025,30,70.0,7,"['CS_CAL2025300001', 'CS_CAL2025300002', 'CS_CAL2025300003', 'CS_CAL2025300004', 'CS_CAL2025300005', 'CS_CAL2025300006', 'CS_CAL2025300007']"
prod-A,CS_CAL,2025,31,70.0,7,"['CS_CAL2025310001', 'CS_CAL2025310002', 'CS_CAL2025310003', 'CS_CAL2025310004', 'CS_CAL2025310005', 'CS_CAL2025310006', 'CS_CAL2025310007']"
prod-A,CS_CAL,2025,32,70.0,7,"['CS_CAL2025320001', 'CS_CAL2025320002', 'CS_CAL2025320003', 'CS_CAL2025320004', 'CS_CAL2025320005', 'CS_CAL2025320006', 'CS_CAL2025320007']"
prod-A,CS_CAL,2025,33,70.0,7,"['CS_CAL2025330001', 'CS_CAL2025330002', 'CS_CAL2025330003', 'CS_CAL2025330004', 'CS_CAL2025330005', 'CS_CAL2025330006', 'CS_CAL2025330007']"
prod-A,CS_CAL,2025,34,70.0,7,"['CS_CAL2025340001', 'CS_CAL2025340002', 'CS_CAL2025340003', 'CS_CAL2025340004', 'CS_CAL2025340005', 'CS_CAL2025340006', 'CS_CAL2025340007']"
prod-A,CS_CAL,2025,35,70.0,7,"['CS_CAL2025350001', 'CS_CAL2025350002', 'CS_CAL2025350003', 'CS_CAL2025350004', 'CS_CAL2025350005', 'CS_CAL2025350006', 'CS_CAL2025350007']"
prod-A,CS_CAL,2025,36,70.0,7,"['CS_CAL2025360001', 'CS_CAL2025360002', 'CS_CAL2025360003', 'CS_CAL2025360004', 'CS_CAL2025360005', 'CS_CAL2025360006', 'CS_CAL2025360007']"
prod-A,CS_CAL,2025,37,70.0,7,"['CS_CAL2025370001', 'CS_CAL2025370002', 'CS_CAL2025370003', 'CS_CAL2025370004', 'CS_CAL2025370005', 'CS_CAL2025370006', 'CS_CAL2025370007']"
prod-A,CS_CAL,2025,38,70.0,7,"['CS_CAL2025380001', 'CS_CAL2025380002', 'CS_CAL2025380003', 'CS_CAL2025380004', 'CS_CAL2025380005', 'CS_CAL2025380006', 'CS_CAL2025380007']"
prod-A,CS_CAL,2025,39,70.0,7,"['CS_CAL2025390001', 'CS_CAL2025390002', 'CS_CAL2025390003', 'CS_CAL2025390004', 'CS_CAL2025390005', 'CS_CAL2025390006', 'CS_CAL2025390007']"
prod-A,CS_CAL,2025,40,70.0,7,"['CS_CAL2025400001', 'CS_CAL2025400002', 'CS_CAL2025400003', 'CS_CAL2025400004', 'CS_CAL2025400005', 'CS_CAL2025400006', 'CS_CAL2025400007']"
prod-A,CS_CAL,2025,41,70.0,7,"['CS_CAL2025410001', 'CS_CAL2025410002', 'CS_CAL2025410003', 'CS_CAL2025410004', 'CS_CAL2025410005', 'CS_CAL2025410006', 'CS_CAL2025410007']"
prod-A,CS_CAL,2025,42,70.0,7,"['CS_CAL2025420001', 'CS_CAL2025420002', 'CS_CAL2025420003', 'CS_CAL2025420004', 'CS_CAL2025420005', 'CS_CAL2025420006', 'CS_CAL2025420007']"
prod-A,CS_CAL,2025,43,70.0,7,"['CS_CAL2025430001', 'CS_CAL2025430002', 'CS_CAL2025430003', 'CS_CAL2025430004', 'CS_CAL2025430005', 'CS_CAL2025430006', 'CS_CAL2025430007']"
prod-A,CS_CAL,2025,44,70.0,7,"['CS_CAL2025440001', 'CS_CAL2025440002', 'CS_CAL2025440003', 'CS_CAL2025440004', 'CS_CAL2025440005', 'CS_CAL2025440006', 'CS_CAL2025440007']"
prod-A,CS_CAL,2025,45,70.0,7,"['CS_CAL2025450001', 'CS_CAL2025450002', 'CS_CAL2025450003', 'CS_CAL2025450004', 'CS_CAL2025450005', 'CS_CAL2025450006', 'CS_CAL2025450007']"
prod-A,CS_CAL,2025,46,70.0,7,"['CS_CAL2025460001', 'CS_CAL2025460002', 'CS_CAL2025460003', 'CS_CAL2025460004', 'CS_CAL2025460005', 'CS_CAL2025460006', 'CS_CAL2025460007']"
prod-A,CS_CAL,2025,47,70.0,7,"['CS_CAL2025470001', 'CS_CAL2025470002', 'CS_CAL2025470003', 'CS_CAL2025470004', 'CS_CAL2025470005', 'CS_CAL2025470006', 'CS_CAL2025470007']"
prod-A,CS_CAL,2025,48,70.0,7,"['CS_CAL2025480001', 'CS_CAL2025480002', 'CS_CAL2025480003', 'CS_CAL2025480004', 'CS_CAL2025480005', 'CS_CAL2025480006', 'CS_CAL2025480007']"
prod-A,CS_CAL,2025,49,70.0,7,"['CS_CAL2025490001', 'CS_CAL2025490002', 'CS_CAL2025490003', 'CS_CAL2025490004', 'CS_CAL2025490005', 'CS_CAL2025490006', 'CS_CAL2025490007']"
prod-A,CS_CAL,2025,50,70.0,7,"['CS_CAL2025500001', 'CS_CAL2025500002', 'CS_CAL2025500003', 'CS_CAL2025500004', 'CS_CAL2025500005', 'CS_CAL2025500006', 'CS_CAL2025500007']"
prod-A,CS_CAL,2025,51,70.0,7,"['CS_CAL2025510001', 'CS_CAL2025510002', 'CS_CAL2025510003', 'CS_CAL2025510004', 'CS_CAL2025510005', 'CS_CAL2025510006', 'CS_CAL2025510007']"
prod-A,CS_CAL,2025,52,70.0,7,"['CS_CAL2025520001', 'CS_CAL2025520002', 'CS_CAL2025520003', 'CS_CAL2025520004', 'CS_CAL2025520005', 'CS_CAL2025520006', 'CS_CAL2025520007']"
prod-A,CS_CAL,2026,01,70.0,7,"['CS_CAL2026010001', 'CS_CAL2026010002', 'CS_CAL2026010003', 'CS_CAL2026010004', 'CS_CAL2026010005', 'CS_CAL2026010006', 'CS_CAL2026010007']"
prod-A,CS_CAL,2026,02,70.0,7,"['CS_CAL2026020001', 'CS_CAL2026020002', 'CS_CAL2026020003', 'CS_CAL2026020004', 'CS_CAL2026020005', 'CS_CAL2026020006', 'CS_CAL2026020007']"
prod-A,CS_CAL,2026,03,70.0,7,"['CS_CAL2026030001', 'CS_CAL2026030002', 'CS_CAL2026030003', 'CS_CAL2026030004', 'CS_CAL2026030005', 'CS_CAL2026030006', 'CS_CAL2026030007']"
prod-A,CS_CAL,2026,04,70.0,7,"['CS_CAL2026040001', 'CS_CAL2026040002', 'CS_CAL2026040003', 'CS_CAL2026040004', 'CS_CAL2026040005', 'CS_CAL2026040006', 'CS_CAL2026040007']"
prod-A,CS_CAL,2026,05,70.0,7,"['CS_CAL2026050001', 'CS_CAL2026050002', 'CS_CAL2026050003', 'CS_CAL2026050004', 'CS_CAL2026050005', 'CS_CAL2026050006', 'CS_CAL2026050007']"
prod-A,CS_CAL,2026,06,70.0,7,"['CS_CAL2026060001', 'CS_CAL2026060002', 'CS_CAL2026060003', 'CS_CAL2026060004', 'CS_CAL2026060005', 'CS_CAL2026060006', 'CS_CAL2026060007']"
prod-A,CS_CAL,2026,07,70.0,7,"['CS_CAL2026070001', 'CS_CAL2026070002', 'CS_CAL2026070003', 'CS_CAL2026070004', 'CS_CAL2026070005', 'CS_CAL2026070006', 'CS_CAL2026070007']"
prod-A,CS_CAL,2026,08,70.0,7,"['CS_CAL2026080001', 'CS_CAL2026080002', 'CS_CAL2026080003', 'CS_CAL2026080004', 'CS_CAL2026080005', 'CS_CAL2026080006', 'CS_CAL2026080007']"
prod-A,CS_CAL,2026,09,70.0,7,"['CS_CAL2026090001', 'CS_CAL2026090002', 'CS_CAL2026090003', 'CS_CAL2026090004', 'CS_CAL2026090005', 'CS_CAL2026090006', 'CS_CAL2026090007']"
prod-A,CS_CAL,2026,10,70.0,7,"['CS_CAL2026100001', 'CS_CAL2026100002', 'CS_CAL2026100003', 'CS_CAL2026100004', 'CS_CAL2026100005', 'CS_CAL2026100006', 'CS_CAL2026100007']"
prod-A,CS_CAL,2026,11,70.0,7,"['CS_CAL2026110001', 'CS_CAL2026110002', 'CS_CAL2026110003', 'CS_CAL2026110004', 'CS_CAL2026110005', 'CS_CAL2026110006', 'CS_CAL2026110007']"
prod-A,CS_CAL,2026,12,70.0,7,"['CS_CAL2026120001', 'CS_CAL2026120002', 'CS_CAL2026120003', 'CS_CAL2026120004', 'CS_CAL2026120005', 'CS_CAL2026120006', 'CS_CAL2026120007']"
prod-A,CS_CAL,2026,13,70.0,7,"['CS_CAL2026130001', 'CS_CAL2026130002', 'CS_CAL2026130003', 'CS_CAL2026130004', 'CS_CAL2026130005', 'CS_CAL2026130006', 'CS_CAL2026130007']"
prod-A,CS_CAL,2026,14,70.0,7,"['CS_CAL2026140001', 'CS_CAL2026140002', 'CS_CAL2026140003', 'CS_CAL2026140004', 'CS_CAL2026140005', 'CS_CAL2026140006', 'CS_CAL2026140007']"
prod-A,CS_CAL,2026,15,70.0,7,"['CS_CAL2026150001', 'CS_CAL2026150002', 'CS_CAL2026150003', 'CS_CAL2026150004', 'CS_CAL2026150005', 'CS_CAL2026150006', 'CS_CAL2026150007']"
prod-A,CS_CAL,2026,16,70.0,7,"['CS_CAL2026160001', 'CS_CAL2026160002', 'CS_CAL2026160003', 'CS_CAL2026160004', 'CS_CAL2026160005', 'CS_CAL2026160006', 'CS_CAL2026160007']"
prod-A,CS_CAL,2026,17,70.0,7,"['CS_CAL2026170001', 'CS_CAL2026170002', 'CS_CAL2026170003', 'CS_CAL2026170004', 'CS_CAL2026170005', 'CS_CAL2026170006', 'CS_CAL2026170007']"
prod-A,CS_CAL,2026,18,70.0,7,"['CS_CAL2026180001', 'CS_CAL2026180002', 'CS_CAL2026180003', 'CS_CAL2026180004', 'CS_CAL2026180005', 'CS_CAL2026180006', 'CS_CAL2026180007']"
prod-A,CS_CAL,2026,19,70.0,7,"['CS_CAL2026190001', 'CS_CAL2026190002', 'CS_CAL2026190003', 'CS_CAL2026190004', 'CS_CAL2026190005', 'CS_CAL2026190006', 'CS_CAL2026190007']"
prod-A,CS_CAL,2026,20,70.0,7,"['CS_CAL2026200001', 'CS_CAL2026200002', 'CS_CAL2026200003', 'CS_CAL2026200004', 'CS_CAL2026200005', 'CS_CAL2026200006', 'CS_CAL2026200007']"
prod-A,CS_CAL,2026,21,70.0,7,"['CS_CAL2026210001', 'CS_CAL2026210002', 'CS_CAL2026210003', 'CS_CAL2026210004', 'CS_CAL2026210005', 'CS_CAL2026210006', 'CS_CAL2026210007']"
prod-A,CS_CAL,2026,22,70.0,7,"['CS_CAL2026220001', 'CS_CAL2026220002', 'CS_CAL2026220003', 'CS_CAL2026220004', 'CS_CAL2026220005', 'CS_CAL2026220006', 'CS_CAL2026220007']"
prod-A,CS_CAL,2026,23,0.0,0,[]
prod-A,CS_CAL,2026,24,0.0,0,[]
prod-A,CS_CAL,2026,25,0.0,0,[]
prod-A,CS_CAL,2026,26,0.0,0,[]
prod-A,CS_CAL,2026,27,0.0,0,[]
prod-A,CS_CAL,2026,28,0.0,0,[]
prod-A,CS_CAL,2026,29,0.0,0,[]
prod-A,CS_CAL,2026,30,0.0,0,[]
prod-A,CS_CAL,2026,31,0.0,0,[]
prod-A,CS_CAL,2026,32,0.0,0,[]
prod-A,CS_CAL,2026,33,0.0,0,[]
prod-A,CS_CAL,2026,34,0.0,0,[]
prod-A,CS_CAL,2026,35,0.0,0,[]
prod-A,CS_CAL,2026,36,0.0,0,[]
prod-A,CS_CAL,2026,37,0.0,0,[]
prod-A,CS_CAL,2026,38,0.0,0,[]
prod-A,CS_CAL,2026,39,0.0,0,[]
prod-A,CS_CAL,2026,40,0.0,0,[]
prod-A,CS_CAL,2026,41,0.0,0,[]
prod-A,CS_CAL,2026,42,0.0,0,[]
prod-A,CS_CAL,2026,43,0.0,0,[]
prod-A,CS_CAL,2026,44,0.0,0,[]
prod-A,CS_CAL,2026,45,0.0,0,[]
prod-A,CS_CAL,2026,46,0.0,0,[]
prod-A,CS_CAL,2026,47,0.0,0,[]
prod-A,CS_CAL,2026,48,0.0,0,[]
prod-A,CS_CAL,2026,49,0.0,0,[]
prod-A,CS_CAL,2026,50,0.0,0,[]
prod-A,CS_CAL,2026,51,0.0,0,[]
prod-A,CS_CAL,2026,52,0.0,0,[]
prod-A,CS_CAL,2026,53,0.0,0,[]
prod-A,CS_JPN,2024,01,0.0,0,[]
prod-A,CS_JPN,2024,02,0.0,0,[]
prod-A,CS_JPN,2024,03,0.0,0,[]
prod-A,CS_JPN,2024,04,0.0,0,[]
prod-A,CS_JPN,2024,05,0.0,0,[]
prod-A,CS_JPN,2024,06,0.0,0,[]
prod-A,CS_JPN,2024,07,0.0,0,[]
prod-A,CS_JPN,2024,08,0.0,0,[]
prod-A,CS_JPN,2024,09,0.0,0,[]
prod-A,CS_JPN,2024,10,0.0,0,[]
prod-A,CS_JPN,2024,11,0.0,0,[]
prod-A,CS_JPN,2024,12,0.0,0,[]
prod-A,CS_JPN,2024,13,0.0,0,[]
prod-A,CS_JPN,2024,14,0.0,0,[]
prod-A,CS_JPN,2024,15,0.0,0,[]
prod-A,CS_JPN,2024,16,0.0,0,[]
prod-A,CS_JPN,2024,17,0.0,0,[]
prod-A,CS_JPN,2024,18,0.0,0,[]
